0,1,2,3,4,5,6,7,8,9,true label,f(x)
0.0065131419999999995,5.45e-06,0.000571817,0.000502475,0.058731966,0.00085985,0.0015840670000000002,0.005041998,0.006751226,0.919438124,9,9
0.024936498999999997,8.529999999999999e-07,0.001145583,0.001534709,0.000945266,0.007503201,0.944194913,1.0800000000000002e-05,0.014979828,0.004748377,6,6
0.0009949660000000001,0.018985109,0.08770726599999999,0.055133894,0.003256019,0.003172387,0.0014631289999999999,0.7756425140000001,0.053171962,0.000472725,7,7
0.002620627,3.49e-06,7.64e-05,0.000690544,0.000571039,0.011187674,0.981390953,1.1400000000000001e-05,0.00284139,0.00060639,6,6
9.08e-05,2.1e-05,0.011087418,0.9672998190000001,1.98e-05,0.011962456000000002,0.000580153,0.000140858,0.008655559,0.000142032,3,3
0.002577189,0.000388314,0.013010275,0.33449783899999996,0.001962672,0.023058329,0.002140649,0.004311907,0.263232291,0.35482043,9,9
0.00052692,0.00041305300000000003,0.029455626000000002,0.8844116329999999,4.52e-05,0.061673541,0.000885409,0.0006692919999999999,0.020767327,0.001152129,3,3
0.0019305770000000002,0.029020202999999998,0.0067012980000000005,0.0017494589999999999,0.6621978279999999,0.001681582,0.00097113,0.020886637,0.104101419,0.17075994600000002,4,4
0.003239148,0.010859767,0.135510549,0.023245625,0.019553888999999998,0.000762942,0.000212854,0.693987548,0.027970204,0.084657416,7,7
5.3e-05,2.05e-05,0.0009262760000000001,0.0010687989999999998,0.000546206,2.78e-05,8.809999999999999e-07,0.9959160690000001,0.00013848200000000002,0.001302054,7,7
0.0015699720000000002,0.075431474,0.026138198999999997,0.031508483,0.0028372370000000003,0.002788734,0.0007427019999999999,0.81910044,0.018649345,0.0212334,7,7
0.015768912,1.47e-05,0.000281965,0.00023920700000000002,0.869749427,0.0011917260000000002,0.004292919,0.0077664809999999996,0.002733082,0.09796158199999999,4,4
0.31696066300000003,1.23e-05,0.00542567,0.00530092,0.022310706,0.001631644,0.010903341,0.005344443000000001,0.101385616,0.530724585,9,9
0.984397352,1.0800000000000002e-05,0.0014408510000000002,0.000700965,0.001159923,0.0051497259999999994,0.00360939,0.000642422,0.001044974,0.001843704,0,0
0.0017971979999999999,0.001177528,0.002586288,0.0071267909999999995,0.026973372000000002,0.090031721,0.806628406,0.000234469,0.045232844,0.018211426,6,6
0.011764301000000001,0.037676867,0.012137667,0.044389825,0.48265934,0.042377412,0.00897712,0.109273396,0.057021614000000005,0.193722382,4,4
0.041620933,3.34e-06,0.038864788,0.25359100100000004,0.002030309,0.048984583,0.000491251,0.000970362,0.262685746,0.35075765799999997,8,9
0.003654053,0.019257223,0.0076954580000000005,0.00528372,0.35772544100000003,0.009968949,0.06811442200000001,0.024391644,0.390441805,0.11346737300000001,4,8
0.00035926199999999995,0.000161128,0.8719053859999999,0.09786482199999999,4.29e-05,0.0008694410000000001,3.3600000000000004e-05,0.000972069,0.027013361,0.000778064,2,2
0.025092302,0.000693644,0.012990636000000002,0.004336028,0.08625972300000001,0.0027950540000000004,0.001441455,0.475215793,0.039488364,0.351686954,7,7
0.00012424799999999998,2.64e-06,0.9899814720000001,0.009160823,1.68e-06,2.7000000000000002e-05,2.17e-06,0.00026243400000000003,0.00041600599999999996,2.15e-05,2,2
0.00079041,0.00225123,0.005113653,0.004838694,0.00037084199999999997,0.0029568190000000003,0.023646612,0.002896335,0.94965893,0.007476555,8,8
0.002532024,0.874652565,0.014448245,0.008009964,0.006193648,0.017937046,0.029946422,0.025646757000000003,0.017322548,0.0033107909999999996,1,1
0.996359885,1.2099999999999998e-07,0.00037260300000000005,0.00032771,3.1e-06,0.001500786,0.000869199,5.88e-05,0.00020124599999999998,0.000306568,0,0
0.990353942,3.47e-07,0.000261186,0.00122601,6.24e-06,0.006790556,0.000213159,1.18e-05,0.000683824,0.00045288800000000003,0,0
0.0032777920000000003,0.290406823,0.141951248,0.075970761,0.00374512,0.008135976,0.003204952,0.33363217100000003,0.130731598,0.008943543,7,7
0.000153898,6.96e-07,0.000370512,0.000488671,0.000152131,0.00155799,0.00019617099999999998,0.000330736,0.9935911890000001,0.003158176,8,8
0.002146974,8.43e-06,0.00036533800000000005,0.948554158,8.1e-06,0.046547557999999996,0.000127347,3.77e-05,0.001184817,0.001019556,3,3
0.001125428,0.003355201,0.040330898,0.7753142120000001,0.000460664,0.10962104800000001,0.023394845,0.000795829,0.037431207,0.008170716,3,3
0.000969197,5.839999999999999e-07,0.000247841,0.9527885909999999,4.31e-06,0.044056915,2.22e-05,0.0013789929999999998,0.00017660900000000002,0.00035480900000000004,3,3
0.000417926,0.882359922,0.010402046,0.015094139,0.003716707,0.006858394,0.011182319,0.045007992999999996,0.015853975,0.009106633000000001,1,1
0.0008974539999999999,0.000316979,0.012994003,0.698046029,0.001164965,0.07411114099999999,0.0062489780000000005,0.08730394400000001,0.049256265,0.06966019400000001,3,3
0.004295066,0.003540192,0.09019313,0.027791811,0.006955795,0.001184957,0.00034654,0.815706193,0.018580433,0.031405929,7,7
0.050435197,6.86e-05,0.0005472280000000001,0.002892198,0.000511911,0.01017648,0.9198218579999999,0.000195196,0.014758813999999999,0.0005925759999999999,6,6
0.00082737,0.890338838,0.01596773,0.008249614,0.0028397440000000004,0.013821185,0.020956367,0.02623052,0.017020885,0.003747728,1,1
9.340000000000001e-05,5.61e-06,0.003095154,0.96879375,0.000148256,0.004061727,0.001236207,0.010994545,0.008788572,0.0027826709999999996,3,3
0.002158846,0.759960711,0.017781891,0.02382593,0.013537147,0.047179226,0.058538716,0.023065673,0.04203188,0.011919975,1,1
0.006972000999999999,0.00021537900000000003,0.004671048,0.005625489,0.003018098,0.063332871,0.839568317,0.00020746,0.076055035,0.000334337,6,6
0.290634185,0.00012298799999999998,0.002071934,0.001340115,0.058164209,0.028324292999999997,0.6072978379999999,3.26e-05,0.004867474,0.0071443290000000005,6,6
0.00010957299999999999,8.55e-06,0.000147159,0.011742387,9.570000000000001e-05,0.9686329359999999,2.65e-05,0.00035723199999999997,0.015919071,0.002960955,5,5
0.002037018,0.009545514,0.22427597600000002,0.023403011,0.024089372,0.0017740979999999998,0.005049625,0.6224531529999999,0.074415088,0.012957176,7,7
0.035644688,3.289999999999999e-05,0.006631734,0.00025832599999999997,0.937304914,0.00017958700000000001,0.000872765,0.0069836559999999995,0.000253644,0.011837812,4,4
0.001018641,0.057965095999999994,0.040080089,0.034312245,0.004191584,0.002444724,0.00038233900000000004,0.810648739,0.034885797999999996,0.014070703,7,7
0.004680558,0.000325315,0.0023183929999999998,0.07413367900000001,0.00032825800000000005,0.8164961340000001,0.038991727000000004,0.0024837279999999997,0.035279445,0.024962712,5,5
0.062129349,0.000148436,0.18795800199999999,0.072806887,0.004767729,0.003964277,0.013496076000000001,0.003989757,0.486144394,0.164595187,9,8
0.003886628,4.11e-06,0.000140618,0.008293874,2.49e-05,0.9753685,0.0026659609999999997,5.19e-05,0.008326235999999999,0.001237359,5,5
0.0013926829999999998,0.00047112300000000005,0.043467991,0.036187198,6.78e-05,0.011993941000000001,0.002832243,0.000131435,0.90264231,0.000813335,8,8
0.003652107,0.000842628,0.001326058,0.0015018070000000002,0.939270735,0.008775303,0.00169064,0.00712302,0.00826213,0.027555501,4,4
0.00065065,2.41e-06,0.000497708,0.0007803360000000001,0.007112901,9.13e-05,0.000155797,0.015580227,0.0013296579999999998,0.97379905,9,9
0.003063686,0.002405907,0.020411815,0.010071914,0.044725869,0.001471585,0.001860925,0.014809296999999999,0.21501693100000002,0.686162055,9,9
0.0018804420000000002,0.917842805,0.009597491,0.004507815,0.004617059000000001,0.005307228000000001,0.014662652,0.016409377,0.020966081,0.004209103,1,1
0.0038361309999999996,0.001730841,0.007704138,0.014488508999999998,0.00385865,0.410860509,0.254974514,0.003813617,0.296729654,0.002003447,6,5
0.003657135,1.12e-05,0.00025670799999999997,0.012278025,0.007965541,0.962370992,0.0006075540000000001,0.002298689,0.007464728,0.0030893220000000002,5,5
0.979255915,2.77e-06,0.000345683,0.000403229,0.000389146,0.007139075,0.000968184,0.002941241,0.001441732,0.0071129240000000005,0,0
0.002777542,0.8375644090000001,0.008401868,0.012861638,0.005648314000000001,0.017143765,0.029616911,0.037357554,0.032367337,0.016260527,1,1
0.001771774,0.00017476200000000002,0.034323227000000005,0.665573657,1.26e-05,0.249554232,0.010802636000000001,0.002285955,0.033980854,0.0015203970000000002,3,3
0.000305838,0.0017286979999999999,0.9295316929999999,0.012517176999999999,0.000734152,0.00045197300000000004,0.0009349930000000001,0.019957129,0.033695221000000004,0.000143149,7,2
0.998462915,4.25e-08,0.00010709,6.890000000000001e-05,9.49e-06,0.000818279,8.690000000000001e-05,7.47e-06,0.00038169699999999996,5.7100000000000006e-05,0,0
0.001357505,0.003634558,0.017348878,0.868803322,0.000489286,0.036763493,0.000718232,0.018950441999999998,0.042267129,0.009667125,3,3
0.006803406999999999,5.94e-06,0.00020396400000000003,0.000220053,0.8313428759999999,0.0006871010000000001,0.00105911,0.022963082000000003,0.000613306,0.13610118599999999,4,4
0.009072504,0.00024222099999999998,0.09448765199999999,0.014905726999999999,0.002930027,0.050621189000000004,0.024824192999999998,0.012150863999999999,0.689453423,0.101312175,8,8
0.00030984,0.000893742,0.932211399,0.017291332,0.00023029299999999999,0.000321481,0.000381031,0.038408063,0.009337546,0.0006152180000000001,2,2
0.00019386,8.26e-05,0.8650118109999999,0.033059519,2.09e-05,0.00085995,0.00056139,5.19e-05,0.099961311,0.000196548,2,2
0.9969697590000001,1.09e-06,6.929999999999999e-05,2.7300000000000003e-05,4.53e-06,0.001212674,0.001064268,0.00022473599999999998,0.00034606599999999996,8.01e-05,0,0
7.8e-05,9.4e-06,0.981604457,0.013289912,1.18e-05,9.88e-05,1.18e-05,0.00011187899999999999,0.00468831,9.570000000000001e-05,2,2
0.0015659060000000002,0.0014873470000000002,0.007764592,0.125259981,6.720000000000001e-05,0.6339104179999999,0.007551197,0.00048737,0.221791491,0.00011460100000000001,5,5
0.001277012,0.90798986,0.012467292,0.005395723000000001,0.004746289,0.011678539,0.015470902,0.016939832,0.01840809,0.005626525,1,1
0.012089405,0.000206356,0.006392831,0.040135242,0.000236882,0.867979765,0.026713051,0.002355739,0.043700407999999996,0.000190276,5,5
0.00064153,0.912743568,0.012213922,0.01007961,0.005366699,0.010096418000000001,0.007773406,0.019502359,0.014081593,0.007500867,1,1
0.07878660400000001,0.0021321179999999997,0.013909663999999999,0.0005612190000000001,0.8263405559999999,0.004169514,0.055780217,0.006372686,0.008227841999999999,0.003719502,4,4
0.0031799890000000003,0.0007386210000000001,0.011483326,0.011337177,0.000178448,0.014116975,0.08666191300000001,0.001220042,0.8674379590000001,0.003645598,8,8
0.00034343300000000003,2.01e-05,0.014965015,0.076157324,6.37e-06,0.0035130459999999997,0.006744489,3.06e-05,0.898068368,0.000151347,8,8
0.000898175,3.24e-06,0.000993514,0.0056110809999999995,0.016030036,0.00026346,5.6200000000000004e-05,0.198479488,0.002487638,0.775177062,9,9
0.004117492,0.810414732,0.014888486000000001,0.009242049,0.005125054,0.012216177,0.028912641,0.065804586,0.035647105,0.013631555,1,1
0.000183915,0.002542972,0.93610698,0.036124445,0.000513028,0.000367351,0.000226973,0.015574266000000002,0.004118065,0.0042420109999999995,2,2
0.001142125,0.8468788859999999,0.029523197999999997,0.00744171,0.006969229,0.008409626,0.017354509,0.036930613,0.028461549,0.016888478999999998,1,1
0.0032022229999999997,0.000254926,0.016157232,0.899036348,5.65e-05,0.042488698,0.00027119599999999997,0.0007540089999999999,0.03248043,0.005298555999999999,3,3
3.79e-05,6.01e-07,1.57e-05,0.007606651,1.1400000000000001e-05,0.9911401870000001,8.54e-06,2.36e-06,0.001136331,4.04e-05,5,5
0.0018997320000000001,0.7834016079999999,0.04937496,0.008751331,0.003137962,0.006802982,0.081309676,0.024244613999999998,0.033873606,0.007203556,1,1
0.984377623,3.88e-06,0.0009106889999999999,0.0030257979999999997,0.000138514,0.007606891,0.00023752700000000002,0.000268863,0.0009096839999999999,0.002520601,0,0
0.230110586,9.640000000000001e-05,0.011152538,0.026923671,0.039976262,0.016695106,0.0038280090000000003,0.070428856,0.008568505,0.592220008,9,9
0.016987653000000002,0.000121466,0.0021258,0.002027849,0.806548536,0.034524366,0.024453733,0.007370865,0.005113215999999999,0.10072647800000001,4,4
0.0029760290000000003,1.62e-05,8.55e-05,0.000202804,0.761415958,0.001429079,0.002610452,0.032109756,0.000601903,0.19855223600000002,4,4
1.11e-05,1.4599999999999999e-05,0.0027485929999999997,0.015910422,1.85e-06,0.001315971,0.00033751699999999996,0.000363589,0.9789273740000001,0.000368855,8,8
3.09e-05,5.95e-06,0.003003748,0.9926698209999999,1.86e-05,0.000660749,7.04e-05,0.002810265,0.000609077,0.000120444,3,3
0.011100803000000001,0.101910584,0.527420104,0.076057881,0.002301901,0.01664222,0.021323582,0.074529767,0.15857406,0.010139087,2,2
0.000145482,3.41e-06,0.000325614,0.00720944,1.32e-05,0.986091435,0.001543996,1.7800000000000002e-05,0.004508769,0.00014084200000000002,5,5
0.019870877,0.00024315,0.002478751,0.0029517540000000004,0.066502459,0.0062595540000000005,0.00215174,0.034092344,0.05602141099999999,0.809427917,9,9
0.037233919,3.2500000000000004e-05,0.023529425,0.006329441,0.000265229,0.0032252490000000003,6.47e-05,0.924184978,0.003108317,0.002026264,7,7
0.0055818180000000005,0.0030872890000000004,0.023319488,0.011679418,0.0008645430000000001,0.273272306,0.647387385,0.000727688,0.03363055,0.000449521,6,6
0.302836716,3.19e-05,0.001460968,0.000263512,0.045574524000000005,0.002332665,0.625897348,0.000513681,0.0038771229999999997,0.017211635,6,6
9.67e-05,8.85e-05,0.992902458,0.000886515,4.8100000000000004e-05,2.26e-05,1.05e-05,7.3e-05,0.005836204,3.54e-05,2,2
0.9622018929999999,2.25e-06,0.00416377,0.000743101,0.006939742,0.002800859,0.00035977,0.00534288,0.0017230000000000001,0.015722787,0,0
0.9695802929999999,2.96e-06,0.006634433,0.000816691,0.000270844,0.006624276,0.008164026,0.000276323,0.00543152,0.002198685,0,0
0.9884856940000001,3.84e-06,0.000995796,0.00012945399999999998,3.74e-05,0.0011070519999999999,0.007917931999999999,3.85e-05,0.000916933,0.000367495,0,0
0.025793037999999997,0.000484913,0.001293704,0.006638600000000001,0.027796425,0.619838655,0.010193908,0.053613272000000003,0.14417944800000002,0.11016801,5,5
7.609999999999999e-05,1.8e-05,0.000193777,0.001794414,6.37e-07,0.001369211,0.000191105,4.22e-06,0.996314585,3.8e-05,8,8
0.03198785,0.026420526,0.250720292,0.064728349,0.00102367,0.010544393,0.008921306,0.038008083,0.561624527,0.006020897,7,8
0.004514279,0.5765814779999999,0.010323423,0.007500666,0.004524543,0.061436906,0.26709005199999997,0.017802129,0.039560217,0.010666426000000001,1,1
0.006227995,1.58e-05,0.003975467,0.133653805,0.001320055,0.705540895,0.04349193,0.005357205,0.042613477000000004,0.057803359000000006,5,5
0.097136714,5.45e-05,0.655020416,0.154416367,0.0076037119999999995,0.013045402,0.00086304,0.003954608,0.044861965,0.023043275,2,2
0.000216668,4.15e-06,0.000974712,0.983136833,4.39e-05,0.01232174,5.5100000000000004e-05,0.000170953,0.002682328,0.00039359599999999996,3,3
5.88e-05,3.6200000000000004e-07,0.00030387400000000004,0.014153161000000001,4.7600000000000003e-07,0.004717068,0.000193428,7.54e-06,0.98028183,0.000283447,8,8
0.000603385,8.6e-06,3.9500000000000005e-05,0.003593689,2.78e-05,0.9922419790000001,0.000231915,2.47e-05,0.003015118,0.000213424,5,5
0.000544531,0.87082839,0.00774067,0.012770328999999999,0.001444872,0.021293363,0.027479568,0.016902119,0.035203133,0.005793041999999999,1,1
4.09e-05,1.3500000000000001e-05,0.00010537799999999999,0.0008912610000000001,4.61e-06,0.002252991,0.000757993,1.47e-05,0.9958313109999999,8.73e-05,8,8
0.011955551000000002,8.329999999999999e-05,0.948955715,0.008524806,0.001516323,8.329999999999999e-05,2.9100000000000003e-05,0.003400852,0.00988975,0.01556129,2,2
0.971238017,1.5399999999999998e-05,0.003645046,0.00182309,0.00303746,0.011657662,0.004107749,7.01e-05,0.003116107,0.001289244,0,0
0.007682354000000001,5.94e-06,0.000651572,0.000569284,0.972480714,0.000497138,0.000899077,0.000673825,0.000552457,0.015987802,4,4
0.21236734100000002,4.45e-06,0.02348326,0.011547996000000001,0.007027011999999999,0.004523433,0.000910907,0.029859317000000003,0.013728735,0.696547568,9,9
0.018856324,7.44e-06,0.000446422,0.00035929099999999997,0.103500441,0.012904922,0.081236742,0.000846055,0.004343753,0.777498603,9,9
0.001269862,3.02e-07,2.6600000000000003e-05,3.99e-06,0.00189503,0.000161848,0.9963539840000001,1.41e-06,0.00010849,0.000178378,6,6
0.000470665,7.62e-06,0.995286047,0.003038486,7.290000000000001e-05,9.109999999999999e-05,2.46e-05,0.000319815,0.00057282,0.000115899,2,2
5.02e-05,8.71e-05,0.005823584000000001,0.979244053,8.88e-06,0.0060072269999999995,0.00011041200000000001,0.000313379,0.008162562,0.00019255900000000002,3,3
0.000429491,0.0008180689999999999,0.004842559000000001,0.7526894209999999,0.000260712,0.217687905,0.00410672,0.000304671,0.014770753999999999,0.004089607,3,3
0.000682934,0.000256356,0.00015907,0.047356222,0.000127456,0.9443553090000001,0.00047127,0.000209735,0.0059716000000000005,0.000410139,5,5
0.024061179,7.64e-06,0.00179045,0.000361545,0.001397536,0.001931582,0.966325402,7.3e-05,0.0018786010000000001,0.002173,6,6
0.001355204,3.48e-06,0.001114819,0.000564709,0.9841724629999999,0.000798483,0.000107896,0.0009235469999999999,0.000258229,0.010701098000000001,4,4
0.0009432469999999999,2.47e-06,0.00606246,0.004985168,5.39e-05,0.002216099,0.000535788,4.0799999999999996e-05,0.9845339059999999,0.000626094,8,8
0.996694803,4.83e-07,0.00045261199999999997,3.229999999999999e-05,2.8999999999999997e-05,0.00062189,0.00130442,8.77e-05,0.00031664599999999996,0.00046029400000000004,0,0
0.030467069,0.002411721,0.046133707999999995,0.015697578,0.051944468,0.002048332,0.00940145,0.082337335,0.427628726,0.331929535,9,8
0.00018638,7.59e-06,0.9400138259999999,0.053104955999999995,5.16e-06,3.14e-05,0.000174589,0.003652411,0.0019553829999999998,0.0008682539999999999,2,2
0.001624913,0.0019393829999999998,0.005655227,0.055759493,0.000737716,0.011519726000000001,0.012244671,0.009518573,0.8832914829999999,0.017708752,8,8
7.86e-06,0.000100935,0.04497033,0.944874942,1.28e-06,0.0006197490000000001,1.87e-05,8.759999999999999e-05,0.009286908,3.18e-05,3,3
0.382656306,0.00094901,0.004024676,0.002952819,0.004381149,0.040594675,0.563504279,9.62e-06,0.0008482419999999999,7.92e-05,6,6
0.001257571,7.16e-06,4.01e-05,0.000307839,0.007668706,0.00640456,1.66e-05,0.966522276,0.00012337,0.017651796,7,7
0.000149128,1.21e-05,8.22e-05,0.061050069000000005,9.23e-06,0.935955942,3.07e-05,0.000248043,0.0018350489999999998,0.000627573,5,5
0.001293107,0.013320233,0.018981459,0.070532195,0.097724669,0.013072033,0.013448341,0.378905594,0.387403011,0.0053192859999999995,7,8
0.000109114,0.00011575600000000001,0.956807733,0.024808977000000003,2.0600000000000003e-05,0.00040595199999999995,0.00037223599999999996,0.001128112,0.016000578,0.000231011,2,2
0.7043599490000001,3.19e-05,0.010987256,0.0012114019999999999,0.053797759,0.003893475,0.005545808,0.002519971,0.005266524,0.212385863,9,0
0.001034735,9.14e-06,0.00037203,2.57e-05,0.997182012,0.000121999,4.59e-05,0.000384495,7.17e-06,0.000816975,4,4
0.004199798,7.63e-06,0.001165563,0.000939352,0.08515366199999999,0.0009165530000000001,0.000789752,0.005528399,0.0063687430000000005,0.894930542,9,9
0.000508924,0.923688173,0.013208635,0.005531736999999999,0.003977851,0.006764900999999999,0.009220362,0.013967114,0.017709831000000002,0.005422744,1,1
0.00017616099999999998,0.000272792,0.9849342109999999,0.009562966,0.000528402,0.000179077,0.00020634,0.00051538,0.003515496,0.00010934,2,2
4.05e-05,1.13e-05,0.001325281,0.00101793,2.39e-06,0.000146525,4.1200000000000005e-05,0.00013916299999999998,0.997107327,0.000168291,8,8
0.291268468,0.002978959,0.004366071,0.001503455,0.011559901000000001,0.025438435,0.661590695,1.04e-06,0.00124815,4.49e-05,6,6
0.968113303,2.59e-06,0.001876714,0.001635625,9.109999999999999e-05,0.008231726,0.000395767,0.001268767,0.001678609,0.016705623,0,0
0.001110909,0.0052990469999999994,0.411263019,0.035181988,0.0037480540000000002,0.000255499,0.0027764929999999997,0.5211373570000001,0.017561764,0.0016658579999999999,7,7
0.9919581409999999,3.2299999999999997e-07,0.00021035099999999998,0.001320279,2.42e-06,0.005701031999999999,0.00015477200000000002,3.15e-05,0.00046594599999999996,0.000155275,0,0
0.00118845,1.39e-05,0.000152481,0.000419793,0.20662516399999997,0.000165676,0.000107095,0.022345005,0.001888323,0.767094135,9,9
0.000509193,0.9192048309999999,0.012233404,0.0026891890000000002,0.005162196,0.009346119,0.020851413,0.008833131,0.016553033,0.004617538,1,1
0.002059809,0.815971315,0.015201461999999999,0.01797083,0.003616735,0.039546907,0.043593299,0.018328428,0.038144711,0.005566415,1,1
0.180645511,7.32e-05,0.034354348,0.031308025,0.002555183,0.271707237,0.07548862,0.006859411,0.219382331,0.177626029,6,5
0.00027452900000000003,1.24e-05,0.00034649699999999997,0.000751028,0.0009821230000000001,0.000263151,5.76e-06,0.987246275,8.63e-05,0.010031966,7,7
0.000269514,2.99e-05,4.03e-06,0.0026813320000000002,2.88e-06,0.992029011,7.47e-05,2.6300000000000002e-05,0.004855195,2.72e-05,5,5
0.001636955,6.8e-05,0.000948631,0.015872728,0.115047455,0.025342615,0.00019877099999999998,0.117668301,0.035722498,0.68749404,9,9
0.005289800999999999,0.001142344,0.006712772,0.0071235840000000005,0.057201445,0.003776887,0.002878375,0.032776054,0.057503495,0.825595319,9,9
0.0028248059999999996,0.760899365,0.031465027,0.010645591000000001,0.006176809,0.022668371,0.10593114,0.023201807999999997,0.028385371,0.007801609,1,1
0.02020037,0.0043381109999999995,0.372983038,0.029248182,0.10974369199999999,0.004264823,0.012297856999999999,0.17628718899999998,0.018671773,0.251964986,9,2
0.000175566,3.86e-06,0.00047891199999999996,0.023098463,0.00012942799999999998,0.9618752,0.005902635,6.43e-05,0.007216203000000001,0.001055447,5,5
0.00107017,1.12e-05,0.001182734,0.002718317,0.015372845,0.00022883700000000002,0.00021752900000000002,0.031162172999999998,0.022835337999999997,0.9252009390000001,9,9
0.00026775599999999996,0.001768471,0.9519529940000001,0.039504576,0.000172725,0.00017769599999999997,0.0008890489999999999,0.003894247,0.000691185,0.000681305,2,2
0.000320918,3.65e-05,0.001287697,0.018690558,3.4200000000000005e-05,0.963241577,0.002050205,1.82e-05,0.014070042,0.000249968,5,5
0.991190314,9.770000000000001e-07,0.000365898,6.3e-05,1.83e-05,0.000918375,0.005682863000000001,3.97e-05,0.001593985,0.00012659,0,0
0.004139188,5.11e-06,2.8499999999999998e-05,8.950000000000001e-05,0.962916195,0.0018433739999999998,0.0030600809999999997,0.008694014,0.00050714,0.018717069,4,4
0.002148694,0.753340006,0.041485209,0.03203816,0.006076827,0.018863065,0.041635583999999996,0.039026838,0.047401737,0.017984059,1,1
0.9902869459999999,2.23e-06,0.001769202,0.00184047,0.00042499,0.0014113770000000001,9.58e-05,0.00011836700000000001,0.000217325,0.0038331990000000002,0,0
0.00025438,0.000751727,0.006546796,0.007218556,9.41e-05,0.003016016,0.001933843,0.001122929,0.97795552,0.001106277,8,8
0.008068466,0.00011403200000000001,0.001038629,0.001160529,0.42110458,0.0015608479999999999,0.006789164,0.0130826,0.011263958999999999,0.535817266,9,9
0.976575613,7.32e-07,0.005616399,0.001873024,9.690000000000001e-05,0.001756798,0.000165999,0.000536947,0.001024515,0.012353068,0,0
0.00114412,3.71e-05,0.018225488999999997,0.060941659,0.000222329,0.022011871000000002,0.004060251,0.0029840509999999997,0.876595676,0.013777336000000001,8,8
0.043195690999999994,1.18e-05,0.0031284990000000003,0.002434782,0.048534065,0.001663993,0.008593173,0.009041633,0.017098133999999997,0.866298199,9,9
0.000176823,3.45e-05,0.000494522,0.002083649,0.000135034,0.001497664,0.0007305810000000001,0.002645378,0.9890021090000001,0.003199783,8,8
0.00243923,0.000428847,0.005398496,0.0028921209999999997,0.033545796,0.000517542,0.00042401099999999996,0.0030276170000000002,0.10922499699999999,0.842101216,9,9
0.056068177999999996,0.00011020200000000001,0.003012289,0.0027427809999999997,0.75206393,0.013984635,0.0036455529999999997,0.029947035,0.0014149979999999998,0.137010366,4,4
0.008664848000000001,0.005570957,0.8114063140000001,0.060442299000000005,0.000652582,0.020180345,0.060486436,0.00182687,0.027984455,0.002784905,2,2
6.4e-05,9.53e-07,1.85e-05,0.005772965,2.52e-05,0.992333531,6.69e-05,1.14e-06,0.0016674779999999998,4.94e-05,5,5
0.000385998,0.193057165,0.002690659,0.013603321000000002,0.009744904,0.0061765,0.000346546,0.7432727809999999,0.011673794,0.019048283,7,7
0.577206731,8.3e-06,0.008253675,0.002139518,0.010850966,0.007885839,0.003816199,0.017668298,0.00520417,0.36696621799999996,9,0
0.00017838900000000002,9.63e-05,0.000993083,0.001407588,6.409999999999999e-05,0.001148277,0.001369554,0.000655953,0.9899109009999999,0.00417575,8,8
0.0044422870000000005,2.09e-05,0.0010564860000000001,0.0029278859999999998,0.028261692999999997,0.0009801739999999999,0.0007911960000000001,0.02638516,0.013667341999999999,0.9214667679999999,9,9
2.7000000000000002e-05,3.1e-06,0.000933347,0.0030923640000000002,2.32e-06,0.001544762,0.0013130729999999999,0.000277615,0.992156982,0.000649249,8,8
0.9948061109999999,2.7800000000000003e-07,0.000311774,0.000984252,1.3500000000000001e-05,0.002913111,2.11e-05,7.31e-05,0.000105775,0.00077081,0,0
0.328422874,5.39e-06,0.004338105,0.005072929,0.010269649,0.015873778999999998,0.003740693,0.004485567,0.005574829,0.622216105,9,9
0.276883483,2.07e-05,0.01231395,0.004538904,0.039547238,0.002368479,0.0018105229999999999,0.027883252,0.0030680559999999996,0.631565452,9,9
0.005961358000000001,7.47e-07,7.049999999999999e-05,9.51e-05,0.000475559,0.0012486819999999999,0.99085021,6.47e-06,0.000543039,0.000748398,6,6
0.000224577,1.27e-05,0.005385959,0.013820728000000001,5.69e-06,0.003217469,0.0031966290000000003,8.08e-05,0.97358638,0.00046917300000000003,8,8
0.21552141,2.36e-05,0.009050296,0.002970591,0.059722446,0.002659628,0.00522823,0.00915786,0.005537456999999999,0.6901283859999999,9,9
0.00243217,7.96e-05,0.004259017,0.001975727,0.10336323800000001,0.000616467,0.000256688,0.026026957000000003,0.060520835,0.8004693390000001,9,9
8.499999999999999e-05,1.65e-05,1.7199999999999998e-05,0.014762298,1.0800000000000002e-05,0.974572897,5.54e-06,8.58e-06,0.010389055,0.000132172,5,5
0.001366351,0.005064216,0.014982816999999999,0.013721733,0.036544148,0.007631163000000001,0.001408395,0.011767538000000001,0.24071623399999997,0.666797578,9,9
2.94e-05,1.39e-05,0.003980208,0.00401948,3.63e-06,0.004550259,0.000538225,2.7600000000000003e-05,0.986655712,0.00018141,8,8
0.070363432,0.00011015200000000001,0.003998324,0.133964181,0.003959924,0.624965012,0.078543827,0.001112788,0.066037163,0.016945245,5,5
0.00158822,0.774985015,0.015347147,0.014959843,0.005206311,0.012258273,0.019307686,0.087942958,0.056660867999999996,0.011743709,1,1
0.9838984609999999,1.3300000000000001e-05,0.0016497170000000002,0.000886772,0.000166108,0.004396463,0.004932677,0.000308472,0.00276609,0.0009820439999999998,0,0
2.7600000000000003e-05,3.91e-05,0.01315629,0.963383317,2.57e-06,0.012241183999999999,0.000109035,0.000207595,0.010734943,9.85e-05,3,3
