0,1,2,3,4,5,6,7,8,9,true label,f(x)
0.04035585,0.018236235,0.0227455,0.08450576,0.06863609,0.06835478,0.005815974,0.6546289,0.012467113,0.024253879,7,7
0.041906092,0.002444083,0.15197273,0.5381977,0.017113749,0.06978903,0.1176361,0.055937037,0.002361097,0.002642354,3,3
0.078739725,0.029060492,0.008255326,0.01105297,0.018332262,0.008503982,0.006227829,0.042394176,0.2446487,0.5527845,8,9
0.019014953,0.021439137,0.07113739,0.281036,0.12527002,0.16860652,0.12112103,0.13722835,0.012350639,0.042795885,3,3
0.00578544,0.011020478,0.000114061,0.00091216,0.00134511,0.000416775,3.94E-05,0.006079463,0.005997458,0.9682897,9,9
0.007398201,0.000491801,0.06579271,0.16453725,0.4352228,0.08504304,0.15989737,0.07925799,0.001649977,0.000708818,4,4
0.002030123,0.87584805,2.16E-05,8.29E-05,1.13E-05,5.24E-05,2.65E-06,4.38E-05,0.00350724,0.11839994,1,1
0.000618054,0.001559248,0.027415859,0.032963708,0.004001458,0.008160067,0.92222923,0.001969775,0.000619234,0.000463431,6,6
0.002121485,0.14696856,0.000228132,0.001953291,0.000390818,0.001088745,0.000391246,0.000907746,0.005745259,0.8402046,9,9
0.054661468,0.050430115,0.002141282,0.03888783,0.011083712,0.00654548,0.002117538,0.099597976,0.049046364,0.6854883,9,9
0.005994588,0.002310072,0.2246704,0.054629955,0.4459956,0.16459863,0.06637754,0.027352393,0.001882671,0.006188219,4,4
0.000931849,0.001081858,0.036298636,0.19703445,0.18104519,0.46112838,0.0330072,0.08277886,0.001304432,0.00538907,3,5
0.005751812,0.110074565,0.000597416,0.001113201,0.000110353,0.000220042,8.87E-05,0.001257162,0.006588636,0.87419826,9,9
0.24533787,0.07558524,0.009934935,0.001562663,0.002329352,0.001324038,0.000576942,0.000462373,0.65688276,0.006003839,8,8
0.053762447,0.42014733,0.02132857,0.023097683,0.024875954,0.018265946,0.001422816,0.008379303,0.27946463,0.14925516,1,1
0.007947407,0.040372282,0.2702939,0.090550706,0.085077815,0.092163235,0.35091063,0.04495431,0.012199524,0.005530199,6,6
0.004487786,0.068765566,4.56E-05,0.000634656,0.000115946,0.000369185,0.000189609,0.001445452,0.004382778,0.91956323,9,9
0.24923886,0.010266707,0.10754366,0.09097489,0.017915532,0.14079879,0.026558055,0.033091508,0.2986402,0.024971807,5,8
0.008678579,0.18133743,0.00025686,0.001282048,0.000247878,0.000420719,6.80E-05,0.002085446,0.018681137,0.7869419,9,9
0.74883723,0.014390718,0.038752787,0.003482011,0.009006122,0.001519996,0.000384037,0.13680916,0.018453259,0.028364612,0,0
0.004781656,0.040706735,0.000197385,0.000402677,6.20E-05,0.000492444,2.68E-05,0.000300481,0.004347147,0.9486828,9,9
0.011301527,0.011917483,0.011490611,0.008254413,0.008909407,0.011925356,0.00072094,0.91074026,0.015172505,0.009567546,7,7
0.000480477,4.39E-05,0.27953535,0.045914438,0.2735437,0.21513589,0.038120504,0.14701308,5.50E-05,0.000157827,2,2
0.024713557,0.013037787,0.31920382,0.008107895,0.5293914,0.033730425,0.024169115,0.042257477,0.001493859,0.003894611,2,4
0.03221356,0.002195466,0.19829215,0.18554205,0.23508759,0.20635144,0.025819393,0.10922158,0.003154756,0.002122025,4,4
0.007315002,0.000835485,0.09070112,0.33175355,0.11014185,0.09798313,0.33426642,0.012655244,0.012877496,0.001470661,2,6
0.00161834,0.000349575,0.023395395,0.053295553,0.12223225,0.036747865,0.7442313,0.0152327,0.001686657,0.001210433,6,6
0.00430246,0.004196638,0.06391234,0.029444318,0.3007348,0.032662194,0.45949405,0.09351388,0.003396783,0.008342558,4,6
0.04657592,0.007356795,0.014954649,0.010688319,0.024467586,0.017011687,0.002771755,0.003987245,0.8275768,0.044609223,8,8
0.035206787,0.80634385,0.007559275,0.017049737,0.000521538,0.004087462,0.001543017,0.001233079,0.012881804,0.11357347,1,1
0.02238331,0.04535935,0.008396195,0.010228694,0.002514011,0.008576579,0.001614185,0.003782663,0.03333068,0.8638144,9,9
0.01269942,0.003088457,0.06475765,0.19299123,0.009094602,0.6773751,0.006293084,0.017024647,0.011346391,0.005329469,5,5
0.001338859,0.000897578,0.04198493,0.13299558,0.13635108,0.16457874,0.35320735,0.16799295,0.000264183,0.000388766,6,6
0.001003381,0.000919799,0.07663881,0.2649237,0.13530557,0.3431571,0.063121945,0.11141479,0.001360362,0.002154593,5,5
0.008474611,0.9037852,0.000517718,0.000401735,8.96E-05,0.000160601,9.74E-06,0.000231198,0.006448469,0.07988113,1,1
0.17153999,0.026133765,0.014345394,0.026153063,0.019814268,0.014729686,0.00300892,0.011379825,0.67340535,0.039489657,8,8
0.000729543,0.00017317,0.025955943,0.13505001,0.050058234,0.024300901,0.7559978,0.005267399,0.000823715,0.001643379,6,6
0.72454107,0.03232311,0.063078105,0.03196995,0.009606782,0.028811514,0.017879957,0.044733554,0.03457191,0.012484074,6,0
0.11230257,0.01861153,0.047110315,0.078859664,0.06949315,0.096853234,0.006125749,0.32407546,0.053803004,0.19276527,7,7
0.001725117,0.00240344,0.064981215,0.034526512,0.064343676,0.015502882,0.80933505,0.002435709,0.002441733,0.002304675,6,6
0.004580784,0.002805175,0.088580124,0.053715788,0.039757147,0.5994853,0.018042786,0.18705912,0.002774947,0.003198871,5,5
0.07043191,0.35458776,0.020101119,0.14400807,0.020900039,0.058579065,0.014473675,0.022085167,0.046381466,0.24845171,0,1
0.029124608,0.014471968,0.12979487,0.34961647,0.10933666,0.12078866,0.022391649,0.12862858,0.009522437,0.08632408,2,3
0.06622012,0.038716696,0.016396597,0.090587,0.052781824,0.1709988,0.006108786,0.19026169,0.04295369,0.3249748,7,9
0.005389466,0.000455906,0.32455632,0.039840695,0.13736038,0.003329715,0.47683775,0.004518362,0.006888383,0.00082297,6,6
0.09283699,0.27212617,0.003390179,0.004778123,0.015587146,0.0044964,0.000303374,0.056351177,0.040326744,0.5098037,1,9
0.2647357,0.09458488,0.18165717,0.02847571,0.016727682,0.06674893,0.003973356,0.25730786,0.01929346,0.066495135,2,0
0.3152541,0.020387234,0.06903956,0.04553964,0.06326019,0.014603589,0.013020271,0.08331372,0.32876447,0.04681727,3,8
0.021379476,0.8096858,0.004415573,0.007318156,0.001015732,0.006778242,0.00672057,0.008918316,0.021787088,0.11198109,1,1
0.020665122,0.007474165,0.17669691,0.018813206,0.122856095,0.014412928,0.62528217,0.004483314,0.007247664,0.00206841,6,6
0.021078285,0.001775295,0.16644138,0.021666257,0.26951587,0.2300723,0.011418317,0.27479097,0.001651219,0.001590101,4,7
0.021727322,0.12163954,0.088316396,0.11034647,0.17575642,0.04835186,0.019272646,0.04878974,0.022628848,0.34317085,9,9
0.9422332,0.003324513,0.029792754,0.000689766,0.000831721,0.000763233,0.000307837,0.000709541,0.019210193,0.002137232,0,0
0.18257141,0.15734385,0.13663457,0.1367856,0.042545646,0.05754666,0.007124366,0.12836294,0.07720684,0.07387808,3,0
0.003620556,0.017935526,0.001448632,0.016827727,0.005414926,0.006022669,0.000743826,0.021953417,0.001941319,0.9240914,9,9
0.006147967,0.8730697,0.00555958,0.009625695,0.000715546,0.007560701,0.000495698,0.002952923,0.005320665,0.088551514,1,1
0.63428706,0.092157386,0.009219849,0.016848968,0.001327408,0.018512614,0.000274426,0.01847813,0.06367152,0.14522268,0,0
0.01589419,0.000707488,0.09478031,0.24027419,0.06969046,0.51216483,0.02413045,0.028710553,0.011549982,0.002097537,5,5
0.004500098,0.002220744,0.09918532,0.28817606,0.14911759,0.25821227,0.14309236,0.050435796,0.001037641,0.004022119,3,3
0.000524279,0.9227404,4.39E-06,3.99E-05,7.24E-07,1.37E-05,6.50E-06,2.19E-05,0.000280182,0.07636804,1,1
0.08272109,0.00523701,0.17613393,0.17342371,0.10311122,0.08154129,0.30699396,0.051812712,0.002982038,0.016043004,6,6
0.015948037,0.1257539,0.002416282,0.012459155,0.002895944,0.003643539,0.000937015,0.003898277,0.005583678,0.82646406,9,9
0.074415825,0.044291046,0.0039593,0.017428925,0.0054903,0.001984407,0.000742214,0.01705972,0.6164469,0.21818137,8,8
0.041769307,0.032687385,0.01311355,0.021096513,0.019585129,0.029580703,0.03572336,0.018601734,0.076708995,0.71113336,9,9
0.4295925,0.063566744,0.25190428,0.044192594,0.03669479,0.009679308,0.011884561,0.04169636,0.07463834,0.03615058,0,0
0.00012436,0.000295769,0.008529644,0.008628024,0.024316175,0.001502913,0.9540752,0.001721641,0.000628322,0.00017797,6,6
0.00121276,0.9517208,1.93E-05,0.000167653,6.51E-06,0.000295793,2.90E-05,5.12E-05,0.0016491,0.044847872,1,1
0.047827408,0.007546458,0.0661201,0.08703542,0.09150019,0.029368864,0.64917207,0.004462798,0.010117871,0.006848813,6,6
0.005584763,0.000398978,0.25323272,0.36175913,0.14929664,0.12350673,0.07434498,0.029784031,0.001010771,0.001081133,2,3
0.25114292,0.06484067,0.08596166,0.18328264,0.009830692,0.20857371,0.009081414,0.032797426,0.036590464,0.11789844,3,0
0.006823005,0.003723181,0.089602806,0.035370648,0.012421235,0.5544097,0.004518526,0.28707725,0.000899274,0.005154396,5,5
7.41E-05,0.000173519,0.04491793,0.22287329,0.06075214,0.16067818,0.49812877,0.011995613,0.000326053,8.04E-05,6,6
0.010065116,0.46710575,0.000257036,0.003233519,0.000126408,0.001612455,0.000334536,0.000678088,0.07935859,0.43722853,9,1
0.23369764,0.020055804,0.060338333,0.031131033,0.017458176,0.020080565,0.003581987,0.012828066,0.580518,0.020310448,0,8
0.05982388,0.008932308,0.19368513,0.18156962,0.105146326,0.13177003,0.037997797,0.24372809,0.0237298,0.013616968,7,7
0.013665283,0.009221357,0.42721102,0.04579839,0.15868957,0.1296094,0.10689911,0.10077967,0.002294702,0.005831427,2,2
0.021309739,0.007940815,0.2007768,0.044530198,0.46987242,0.044843618,0.024230454,0.12882474,0.03784157,0.01982962,4,4
0.13323909,0.021251881,0.015074645,0.007718565,0.044460315,0.009431558,0.002195938,0.003539598,0.6477315,0.115356945,0,8
0.012886744,0.011124096,0.044161014,0.4833314,0.04833421,0.22071537,0.099834934,0.035947423,0.01983282,0.023831977,3,3
0.09647108,0.23426753,0.12938516,0.14310947,0.01737815,0.045782752,0.035874788,0.037538044,0.22569615,0.03449686,6,1
0.018140933,0.001134751,0.014331888,0.00156152,0.006398858,0.00152791,0.000848928,0.001568995,0.9505523,0.003933905,8,8
0.061640523,0.023042548,0.28963357,0.09439202,0.11621621,0.050067212,0.3130541,0.028387304,0.016030168,0.007536287,6,6
0.010056626,0.0984935,0.000465592,0.004570627,0.000617333,0.001252071,0.000132215,0.008611993,0.042584833,0.83321536,9,9
0.000451327,0.766029,0.000126126,0.000125239,1.78E-05,0.000148028,0.000121728,0.000156264,0.004168453,0.22865616,1,1
0.068053015,0.010975407,0.09437658,0.14079735,0.028229859,0.039628953,0.032757264,0.054591954,0.13210109,0.39848846,9,9
0.609372,0.025120959,0.10925003,0.016242301,0.059248343,0.013536203,0.006416694,0.07186124,0.042934373,0.046017874,0,0
0.06522619,0.06987689,0.06683515,0.031189246,0.13550086,0.013827987,0.5884244,0.005534817,0.012215043,0.011369361,6,6
0.009089067,0.001219959,0.17398065,0.20885193,0.27241075,0.10520117,0.18477328,0.038684152,0.001942205,0.003846842,4,4
0.023977011,0.002951075,0.09989641,0.50434136,0.031541936,0.23545374,0.019366391,0.019765632,0.047249492,0.015456879,5,3
0.0720727,0.07000007,0.00288006,0.003095241,0.007152591,0.008378366,0.000399691,0.007747059,0.037224792,0.7910495,9,9
0.000749561,0.000335846,0.055327643,0.14497478,0.04337237,0.68643904,0.009849829,0.057245407,0.000424512,0.001280884,5,5
0.1657161,0.010455648,0.068399325,0.023172664,0.21718028,0.04089025,0.005060019,0.10075918,0.28913411,0.07923232,4,8
0.12919009,0.48844117,0.002697786,0.003090282,0.001126399,0.001029675,0.000134113,0.002904114,0.21948706,0.1518992,1,1
0.00916691,0.2061306,0.000974597,0.002805355,0.000432623,0.001627699,0.000128514,0.003642918,0.0149108,0.76018,9,9
0.09728217,0.020881023,0.18021207,0.011296276,0.22928119,0.023315324,0.026234085,0.39303893,0.007506961,0.010951858,2,7
0.7681207,0.008863074,0.08968524,0.07789667,0.010846586,0.013102696,0.002246476,0.006815801,0.012867466,0.009555228,0,0
0.031058444,0.024303079,0.043432493,0.037182912,0.061911415,0.04077679,0.007016441,0.6835713,0.031253967,0.03949319,7,7
0.010963962,0.016712712,0.06998174,0.47932285,0.021525761,0.2741272,0.06733852,0.03688455,0.004665073,0.018477704,3,3
0.006512087,0.004671786,0.09925545,0.29626936,0.08682445,0.4023915,0.037656054,0.050091468,0.002281572,0.014046339,5,5
0.002896101,0.8496867,0.000486382,0.001762035,0.000268784,0.000892378,0.000266271,0.000737798,0.006287588,0.13671595,1,1
0.041369043,0.034816436,0.011604062,0.013419329,0.0073414,0.011097305,0.001856824,0.007872778,0.83569854,0.0349242,8,8
0.018895239,0.005686437,0.107108384,0.39048555,0.1835467,0.16986735,0.039955772,0.05300908,0.004188887,0.0272566,3,3
0.86140186,0.010052873,0.033611037,0.000736644,0.002432524,0.000398135,0.000269056,0.009677434,0.07702438,0.004396072,0,0
0.003997274,0.000441361,0.019459398,0.26073584,0.12179365,0.44140676,0.031903226,0.10333746,0.013227094,0.00369787,5,5
0.7515217,0.015429277,0.1167364,0.030171601,0.015781693,0.005745813,0.012099692,0.00307409,0.038380504,0.01105925,2,0
0.25208217,0.006237084,0.020953089,0.008655742,0.039334066,0.004069374,0.002438299,0.015734576,0.60077685,0.049718708,8,8
0.07927101,0.001069229,0.00855941,0.001467194,0.003370961,0.002965332,0.000185543,0.000426672,0.9008832,0.001801437,8,8
0.039188266,0.0663061,0.06251467,0.49165514,0.06540411,0.071591236,0.15067676,0.025186542,0.008546895,0.01893028,3,3
0.058185134,0.06763516,0.027589848,0.043745447,0.015938394,0.019170173,0.003841228,0.08100839,0.21065451,0.4722316,9,9
0.001431928,0.000296106,0.091267765,0.023304773,0.5850023,0.031496733,0.2519759,0.013684444,0.000759172,0.000780956,6,4
0.6936309,0.014117217,0.07146441,0.009494173,0.005436583,0.017384224,0.001160462,0.009229252,0.17192519,0.006157599,0,0
0.08578708,0.1696083,0.039924107,0.2181433,0.03564091,0.15964256,0.010358777,0.051476255,0.021288613,0.20813018,3,3
0.002069682,0.000763135,0.019193755,0.49647167,0.049907498,0.36071828,0.028109442,0.03965203,0.001937067,0.001177444,5,3
0.009383899,0.007002526,0.045526933,0.33930168,0.050778273,0.48355696,0.018933052,0.040451214,0.002383568,0.002681899,3,5
0.006286087,0.003051501,0.5896577,0.026484508,0.22802699,0.075200304,0.03214625,0.035238773,0.002426606,0.001481295,4,2
0.013137777,0.8529806,0.01838175,0.03953329,0.007401381,0.006131271,0.010947251,0.003646655,0.015794404,0.032045495,1,1
0.11243381,0.008969248,0.16188075,0.22054641,0.09075867,0.21691436,0.018986188,0.06739375,0.07807334,0.024043418,5,3
0.86421996,0.002461551,0.06576598,0.00605747,0.022644775,0.003135257,0.003057842,0.00343313,0.026532255,0.002691748,0,0
0.007911926,0.002048166,0.12562598,0.2371701,0.06811946,0.14482561,0.009097605,0.3961411,0.000878144,0.008181928,7,7
0.002201761,0.00205558,0.069927126,0.6646591,0.022450719,0.14853606,0.046226352,0.04208892,0.000762887,0.001091497,3,3
0.036251206,0.033290017,0.000366969,0.003691587,0.001337359,0.002770483,0.000438201,0.003227624,0.039766196,0.8788603,9,9
0.003571805,0.001124374,0.13096525,0.07367567,0.6448402,0.039961293,0.017169748,0.08553246,0.001097864,0.002061422,4,4
0.004347399,0.001494147,0.035505366,0.21433051,0.045868915,0.5308234,0.06378142,0.09805266,0.001779096,0.004017096,5,5
0.004584954,0.00920306,0.004900869,0.54619956,0.03541213,0.35626256,0.00354936,0.023768492,0.005552702,0.010566308,3,3
0.059003018,0.8188579,0.018876357,0.002530712,0.003695809,0.000971509,0.003200288,0.002214449,0.01048331,0.08016665,1,1
0.007889173,0.00617091,0.0914201,0.09310836,0.51037765,0.07531767,0.13045415,0.06061533,0.003901286,0.020745384,4,4
0.006654254,0.002871578,0.18076679,0.27039757,0.18863797,0.19159247,0.0720323,0.07136073,0.006278307,0.009407998,2,3
0.036998983,0.005431876,0.09927189,0.08492639,0.54462916,0.06894508,0.017484913,0.051409606,0.0791091,0.011793009,4,4
0.04683231,0.07832568,0.001547352,0.008142198,0.002162577,0.010005494,0.000336382,0.010471148,0.03284121,0.8093356,9,9
0.1579369,0.17006306,0.005320127,0.001666513,0.00285161,0.003358407,0.001142974,0.003822795,0.29893798,0.35489964,9,9
0.001043022,6.05E-05,0.00938725,0.001089011,0.11237355,0.014046679,0.000318,0.86146975,0.000123809,8.84E-05,7,7
0.00812381,0.8214329,0.008089298,0.0173208,0.003184678,0.00358278,0.006585409,0.020897523,0.02029129,0.09049163,1,1
0.001735962,0.001459332,0.0575253,0.001561486,0.14003208,0.022219118,0.010255673,0.76423526,0.000159909,0.000815832,7,7
0.6894053,0.11605975,0.014391787,0.011712459,0.00897192,0.00839101,0.001856741,0.01334004,0.06377282,0.07209811,0,0
0.001523434,0.9839541,5.90E-05,6.78E-05,3.83E-06,4.05E-05,0.000100052,1.68E-05,0.000627797,0.013606721,1,1
0.74223214,0.002639324,0.22827658,0.004296435,0.004589228,0.004903053,0.000721608,0.004120308,0.007025641,0.001195596,2,0
0.06416681,0.5596004,0.032109797,0.019868257,0.002861683,0.009435416,0.003917105,0.012055585,0.09043377,0.20555125,1,1
0.000351435,0.000310743,0.05536344,0.48828533,0.036575746,0.3743543,0.012849281,0.030796694,9.79E-05,0.001015219,5,3
0.07710799,0.07001497,0.04722693,0.3175323,0.13498184,0.114714876,0.027878532,0.044233367,0.10333045,0.062978715,3,3
0.13278313,0.004555917,0.036611345,0.043305997,0.01934358,0.043219253,0.014846372,0.036409657,0.6059411,0.06298362,8,8
0.011025752,0.010924738,0.098090135,0.21162936,0.39108974,0.087778986,0.13306877,0.042411577,0.00275927,0.011221649,4,4
0.00488593,0.9773702,6.00E-05,1.55E-05,3.72E-06,3.87E-06,4.86E-06,1.63E-05,0.001257986,0.016381674,1,1
0.01827607,0.059217773,0.023427723,0.28014895,0.05157503,0.094908655,0.047682546,0.2629691,0.013693976,0.1481001,5,3
0.003159406,0.89083487,0.000106013,0.000553099,0.000145361,0.00046812,5.69E-05,0.000321735,0.002190717,0.10216375,1,1
0.012389147,0.07050927,0.003536553,0.001852462,0.000500608,0.001575451,0.000427787,0.002736258,0.0519424,0.85453004,9,9
0.39558426,0.032445725,0.05864016,0.003795373,0.17222576,0.013484248,0.004594502,0.09128673,0.026229452,0.20171364,9,0
0.05686939,0.012623411,0.009295877,0.0019416,0.06149946,0.003757635,0.001694808,0.73600537,0.009028646,0.10728381,7,7
0.878999,0.000768861,0.08801691,0.001443783,0.001698281,0.00047671,0.000263176,0.000188398,0.02767146,0.000473447,0,0
0.001518801,0.8223166,1.70E-05,4.86E-05,7.82E-06,3.85E-05,7.16E-06,4.23E-05,0.003801771,0.17220147,1,1
0.002140545,0.001188639,0.005718352,0.005033187,0.07305056,0.017259942,0.002494021,0.8908015,0.000636463,0.001676871,7,7
0.000412946,0.000385807,0.056258008,0.019539168,0.007412156,0.004742791,0.91037536,0.000322711,0.000348808,0.000202268,6,6
0.1372598,0.023919443,0.44736877,0.038373202,0.15281335,0.069154,0.07758215,0.040115118,0.004154742,0.00925942,2,2
0.003268861,0.000123292,0.1269559,0.025514284,0.30745974,0.014785967,0.5149276,0.006022838,0.00075173,0.000189789,6,6
0.016989863,0.000878257,0.13364536,0.18774512,0.013907078,0.60150987,0.003661814,0.02033142,0.01633847,0.004992759,5,5
0.31660026,0.12244418,0.04423978,0.013177604,0.021288695,0.009456799,0.003471006,0.018680299,0.23859426,0.21204704,0,0
0.10205391,0.018624121,0.35671076,0.083734006,0.085935116,0.06535435,0.008561078,0.24311002,0.01646622,0.01945039,3,2
0.11205377,0.6425602,0.004924052,0.002423302,0.002525169,0.001957352,0.001319844,0.005139295,0.04912923,0.17796785,1,1
0.0198798,0.009351886,0.071832776,0.34079346,0.18016672,0.28530207,0.026526015,0.051243417,0.004862254,0.01004152,3,3
0.007978394,0.10064215,0.007936315,0.011803932,0.005207222,0.016818296,0.01289601,0.041111205,0.06863992,0.72696644,8,9
0.015078193,0.045655556,0.000652156,0.00335465,0.001086334,0.009633124,0.000404686,0.015625646,0.014029646,0.89448,9,9
0.01827772,0.19292015,0.0018922,0.007121676,0.001490013,0.002316132,0.000771238,0.010129696,0.22433661,0.54074454,9,9
0.36058518,0.011051745,0.119317375,0.03758414,0.008714016,0.059458133,0.004107684,0.039881025,0.31744397,0.041856833,0,0
0.06309225,0.036782853,0.05683105,0.16155545,0.018597584,0.04503887,0.001278065,0.019632537,0.52767706,0.06951438,8,8
0.18893042,0.030443735,0.02163754,0.011958,0.015889566,0.008470258,0.000372699,0.011694604,0.58127385,0.12932932,8,8
0.019916408,0.001487701,0.13820004,0.085686445,0.36615992,0.2569933,0.025004055,0.10041762,0.004220029,0.001914373,7,4
0.056671146,0.18952912,0.003943062,0.014884798,0.00222906,0.004601781,0.001016019,0.007017939,0.11428348,0.60582364,9,9
0.25915512,0.013370032,0.17497565,0.119132705,0.026671624,0.050913215,0.01316833,0.036832377,0.28133082,0.024450127,2,8
0.0022361,0.10326723,0.000242592,0.000725427,0.000387646,0.000644348,0.0001093,0.001028333,0.049189117,0.8421699,9,9
0.03523723,0.8492452,0.007980911,0.003396414,0.001555831,0.000935724,0.003541594,0.001596348,0.024878101,0.07163272,1,1
0.02639432,0.00091841,0.1936529,0.26607335,0.06005158,0.20698363,0.19108428,0.03436946,0.014094854,0.00637723,3,3
0.000749417,0.00059496,0.023006605,0.06558453,0.019127293,0.008993065,0.87747186,0.001787289,0.00183968,0.000845338,6,6
0.000291508,9.11E-05,0.024776842,0.06731408,0.20297304,0.031551395,0.058186866,0.61341876,0.000143292,0.001253203,7,7
0.001996309,0.001749372,0.06940468,0.06526282,0.21499193,0.06099387,0.5543886,0.02613457,0.001518725,0.003559262,6,6
0.47047353,0.016949585,0.021463966,0.011984149,0.011247329,0.014515564,0.000397147,0.109051414,0.11942284,0.22449452,0,0
0.030182945,0.006795465,0.003649125,0.007600909,0.00165354,0.003178631,0.000545309,0.005431614,0.8821158,0.05884651,8,8
0.000616386,0.000647672,0.03796807,0.024529941,0.032110084,0.004318101,0.8959952,0.002660654,0.000908669,0.000245192,6,6
0.029332655,0.001456332,0.59916145,0.16744715,0.029592978,0.104928724,0.048599817,0.013646868,0.004009502,0.001824576,2,2
0.013799154,0.009163264,0.06107135,0.16303928,0.33700946,0.09494771,0.10208644,0.12815678,0.033835895,0.05689066,4,4
0.03793118,0.000936068,0.59687704,0.16145867,0.04988582,0.11443185,0.02777628,0.005095344,0.003595347,0.002012452,2,2
0.003243189,0.000491591,0.05047269,0.75228554,0.02033503,0.109753236,0.053746276,0.006429977,0.002866119,0.000376334,3,3
0.002039445,0.002465416,0.1320021,0.3187933,0.026051566,0.4101739,0.08047388,0.022869606,0.001183686,0.003947016,5,5
0.001099817,5.71E-05,0.009102813,0.30323642,0.019002933,0.62008435,0.008507649,0.037098024,0.000534151,0.00127683,5,5
0.002724269,0.000740134,0.20993292,0.20427866,0.23070027,0.18095979,0.02285939,0.139599,0.000714102,0.007491455,4,4
0.00089948,0.92836505,0.000311704,0.000578402,0.000343299,8.90E-05,0.000128778,0.000451445,0.003902895,0.06492986,1,1
0.022367004,0.053527202,0.09976044,0.06504768,0.017921653,0.030645119,0.6692651,0.004424987,0.019571502,0.017469319,6,6
0.003466092,0.003203915,0.054518577,0.05591083,0.30630144,0.47580686,0.022776509,0.064699344,0.004802091,0.00851441,7,5
0.016168857,0.7666491,0.004638767,0.012722009,0.001313443,0.002861017,0.004146598,0.00125431,0.011737267,0.17850856,1,1
0.13335857,0.018591251,0.31589964,0.071127415,0.16800117,0.038889155,0.20357326,0.02639332,0.010634256,0.013532069,6,2
0.020899959,0.7630449,0.010909238,0.016255748,0.007302342,0.007863031,0.002540924,0.006989727,0.049998876,0.114195265,1,1
0.22340198,0.003289457,0.23433049,0.012979413,0.113319896,0.006077075,0.001818474,0.39395824,0.006636019,0.004189055,7,7
0.057934355,0.6130676,0.016214648,0.009177686,0.008029857,0.021108042,0.005283749,0.006301358,0.06320102,0.19968164,1,1
0.008121224,0.002946183,0.12407204,0.101300605,0.16410612,0.026840614,0.55059385,0.009443088,0.009494669,0.003081673,6,6
0.14976284,0.018034842,0.47376934,0.015504216,0.18283336,0.015993511,0.08023566,0.038376864,0.018906262,0.00658323,2,2
0.04268226,0.003534785,0.047297373,0.584376,0.13909334,0.06860272,0.07907496,0.014984439,0.011580911,0.00877325,3,3
0.36970904,0.11306508,0.013669457,0.005992614,0.017409476,0.00883834,0.001227917,0.022510635,0.31786776,0.12970978,0,0
0.001655305,0.000529913,0.053607546,0.027573088,0.6832656,0.102097586,0.037814394,0.09054441,0.000523727,0.002388451,4,4
0.055055507,0.076863855,0.31163037,0.049089666,0.12548225,0.040197615,0.16887417,0.051833674,0.062189974,0.058782928,2,2
0.020214485,0.22923842,0.039315797,0.018324185,0.03333216,0.015794763,0.006188516,0.05088502,0.0241904,0.5625162,9,9
0.000460561,9.74E-05,0.003876366,0.001888458,0.04260663,0.004225181,0.000511428,0.9462401,1.29E-05,8.09E-05,7,7
0.001606077,0.00728436,0.09804636,0.45607972,0.058164693,0.22598775,0.10057127,0.029083295,0.010078295,0.013098131,5,3
0.003800459,0.000276503,0.015025046,0.30626687,0.004616309,0.55628914,0.001244171,0.11133987,0.000531506,0.00061011,5,5
0.15082216,0.026173046,0.33084428,0.10372602,0.06283948,0.041799627,0.15976241,0.013247848,0.074112035,0.03667309,6,2
0.8165425,0.002571434,0.044205785,0.001717013,0.007196396,0.001240036,0.000597491,0.000793712,0.1223688,0.002766992,0,0
0.03623154,0.09402782,0.007033863,0.010075428,0.003626543,0.000982751,6.19E-05,0.004918167,0.45976382,0.38327834,8,8
0.032616932,0.049574625,0.006154419,0.001843492,0.001339281,0.000359893,0.000347649,0.000682543,0.87781554,0.029265666,8,8
0.000180621,0.94459873,8.63E-06,2.59E-05,2.39E-06,2.84E-05,5.17E-06,0.000180347,0.000338074,0.054631624,1,1
0.024028052,0.6839982,0.001495471,0.003503594,0.000124973,0.000971326,0.00016566,0.00215825,0.010801507,0.27275297,1,1
0.01630879,0.034528475,0.07055397,0.455484,0.01954303,0.33588445,0.044455957,0.014130658,0.003612086,0.005498515,3,3
0.013909237,0.001457483,0.095294945,0.28742424,0.011444041,0.45415652,0.000758931,0.12272271,0.010292194,0.002539706,5,5
0.001283762,0.000818581,0.023997033,0.1041516,0.101707675,0.09141978,0.6572329,0.010622891,0.001910477,0.006855303,6,6
0.074140996,0.0832228,0.18140307,0.2472514,0.09080722,0.10323726,0.04043711,0.057181086,0.03365001,0.08866907,5,3
0.001530696,0.002751717,0.058507126,0.68632,0.012059204,0.043975085,0.18827227,0.002480517,0.001574215,0.002529187,3,3
0.3977039,0.042474493,0.027400399,0.07936713,0.014277573,0.031939104,0.003093259,0.07141522,0.2863775,0.045951474,8,0
0.09594495,0.004927633,0.06311421,0.021935059,0.14827833,0.029213838,0.000580604,0.6060494,0.012560336,0.017395662,7,7
0.113129936,0.017370611,0.09504396,0.29804415,0.023666305,0.050070837,0.17054279,0.117037036,0.019544272,0.09555018,5,3
0.43082818,0.13027604,0.020134,0.02625466,0.013624717,0.012583348,0.006055925,0.019809809,0.06901439,0.27141896,0,0
0.001188646,0.003617005,0.010193236,0.041470613,0.105962016,0.02727114,0.001845474,0.7918471,0.002554336,0.014050417,7,7
